ID;Nom;longitude;latitude;Poids
002;BOULOGNE-SUR-MER;1.6166700;50.7166700;0.01
005;ABBEVILLE;1.8333300;50.1000000;0.01
015;LILLE;3.0585800;50.6329700;0.03
027;CAEN;-0.3591200;49.1858500;0.025
070;REIMS;4.031696000000011;49.258329;0
110;BREST-GUIPAVAS;-4.4860760000000255;48.390394;0.042
120;ST-BRIEUX;-2.7658350000000382;48.51418;0
130;RENNES;-1.6777925999999752;48.117266;0.042
145;TRAPPES;2.0018440000000055;48.77673099999999;0.1125
149;PARIS-ORLY;2.401373000000035;48.745193;0
156;PARIS-MONTSOURIS;2.3333599999999706;48.82150000000001;0.1125
168;TROYES;4.0744009000000005;48.2973451;0.015
180;NANCY-ESSEY;6.184416999999939;48.692054;0.03
190;STRASBOURG;7.752111300000024;48.57340529999999;0.01
222;NANTES;-1.553621000000021;47.218371;0.042
240;TOURS;0.6848400000000083;47.39414399999999;0.042
255;BOURGES;2.398781999999983;47.081012;0.042
260;NEVERS;3.162845000000061;46.99089600000001;0.015
280;DIJON;5.041479999999979;47.322047;0.01
299;BALE-MULHOUSE;7.335888000000068;47.75083900000001;0.02
434;LIMOGES-BELLEGARDE;1.2611050000000432;45.83361900000001;0.032
460;CLERMONT-FERRAND;3.0870250000000397;45.77722199999999;0.0275
481;LYON-SATOLAS;4.835658999999964;45.764043;0.055
497;BOURG-ST-MAURICE;6.769547999999986;45.618598;0.0275
510;BORDEAUX;-0.5791799999999512;44.837789;0.04
579;ORANGE;4.807510999999977;44.1380989;0.012
588;ST-AUBAN;6.726625000000013;43.848478;0.012
621;TARBES-OSSUNS;0.07808199999999488;43.23295100000001;0.04
630;TOULOUSE-BLAGNAC;1.4442090000000007;43.604652;0.016
643;MONTPELLIER;3.8767159999999876;43.610769;0.016
645;NIMES-COURBESSAC;4.360053999999991;43.836699;0.024
650;MARSEILLE-MARIGNANE;5.369779999999992;43.296482;0.024
675;LE-LUC;6.3132339;43.39450900000001;0.012
690;NICE;7.261953199999994;43.7101728;0.036
747;PERPIGNAN;2.8948331999999937;42.6886591;0.016

